dataset,pathway,rho,operator_method,predictor_method,n_nodes,n_hidden,delta_star,delta_hat,regret,nregret,top1,top3,rank_tau,m_star,m_hat
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78418822,-0.78418822,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.76564194,-0.79689401,0.03125207,0.04081813,0,0.6667,-1.0,Pseudouridine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,-1.0,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,-1.0,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.77202771,-0.79190349,0.01987578,0.0257449,0,0.6667,-1.0,Uracil,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.77202771,-0.77202771,0.0,0.0,1,0.6667,1.0,Uracil,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,-1.0,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.76564194,-0.79689401,0.03125207,0.04081813,0,0.6667,-1.0,Pseudouridine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.76564194,-0.79689401,0.03125207,0.04081813,0,0.6667,-1.0,Pseudouridine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,-1.0,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,-1.0,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78418822,-0.78418822,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78418822,-0.78418822,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.76564194,-0.79689401,0.03125207,0.04081813,0,0.6667,-1.0,Pseudouridine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.76564194,-0.76564194,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.76564194,-0.79689401,0.03125207,0.04081813,0,0.6667,-1.0,Pseudouridine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,-1.0,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.75689059,-0.75689059,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.75689059,-0.80801844,0.05112785,0.06754986,0,0.6667,-1.0,Pseudouridine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78418822,-0.78418822,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78418822,-0.78418822,0.0,0.0,1,0.6667,1.0,Pseudouridine,Pseudouridine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78418822,-0.8111352,0.02694698,0.0343629,0,0.6667,-1.0,Pseudouridine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,-1.0,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,-1.0,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,mb2d_transport,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,random,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,-1.0,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,degree,4,2,-0.78187391,-0.80605478,0.02418087,0.03092682,0,0.6667,,Dihydrothymine,Cytidine
ST003390,Pyrimidine Metabolism,0.4,none,variance,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,diffabundance,4,2,-0.78187391,-0.78187391,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,surrogate,4,2,-0.78515913,-0.78515913,0.0,0.0,1,0.6667,1.0,Dihydrothymine,Dihydrothymine
ST003390,Pyrimidine Metabolism,0.4,none,gnc_commutator,4,2,-0.78515913,-0.78946423,0.00430509,0.00548309,0,0.6667,-1.0,Dihydrothymine,Uracil
